checkpoint,target_job_id,cell_id,x_index,t_index,x_lower,x_upper,t_lower,t_upper,epsilon_real_lower,epsilon_real_upper,epsilon_imaginary_lower,epsilon_imaginary_upper,selector_ownership_method,selector_selected_roles,configuration_role,global_arc_index,global_arc_count,failure_message,owner_pivot,owner_family,owner_pivot_abs_lower,owner_pivot_abs_upper,plus_abs_lower,minus_abs_lower,holomorphic_abs_lower,antiholomorphic_abs_lower,unit_circle_abs_lower,all_pivot_uppers_finite,projective_owner_cell_passes
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t08,0,8,0.7423805650363542,0.7437661474921852,0.25,0.28125,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.372419139206095,0.4270909180555543,0.006410095319835827,0.34100124046915853,0.372419139206095,0.0059123945538890905,2.3082693850005063,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t08,0,8,0.7423805650363542,0.7437661474921852,0.25,0.28125,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.3724191392010789,0.4270909180542504,0.006410095319835827,0.34100124046915853,0.3724191392010789,0.00591239438680448,2.3082693850005063,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t08,0,8,0.7423805650363542,0.7437661474921852,0.25,0.28125,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,holomorphic,plus,0.372419101264385,0.42709087534537005,0.006410095319835827,0.34100124046915853,0.372419101264385,0.0059123949670069585,2.3082691498686003,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t08,0,8,0.7423805650363542,0.7437661474921852,0.25,0.28125,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,holomorphic,plus,0.37241910126940103,0.42709087534667395,0.006410095319835827,0.34100124046915853,0.37241910126940103,0.005912395134091603,2.3082691498686003,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t09,0,9,0.7423805650363542,0.7437661474921852,0.28125,0.3125,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.35987599069780757,0.4157505599714316,0.006765392449000681,0.3298665728270998,0.35987599069780757,0.006274693033248088,2.3082693850005063,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t09,0,9,0.7423805650363542,0.7437661474921852,0.28125,0.3125,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.35987599069183057,0.41575055997016436,0.006765392449000681,0.3298665728270998,0.35987599069183057,0.006274692889084095,2.3082693850005063,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t09,0,9,0.7423805650363542,0.7437661474921852,0.28125,0.3125,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,holomorphic,plus,0.35987595403284395,0.41575051839532046,0.006765392449000681,0.3298665728270998,0.35987595403284395,0.006274693504840641,2.3082691498686003,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t09,0,9,0.7423805650363542,0.7437661474921852,0.28125,0.3125,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,holomorphic,plus,0.35987595403882094,0.41575051839658766,0.006765392449000681,0.3298665728270998,0.35987595403882094,0.006274693649004663,2.3082691498686003,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t10,0,10,0.7423805650363542,0.7437661474921852,0.3125,0.34375,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.34729474421932627,0.4044461946331106,0.007065873644571886,0.3187087052282854,0.34729474421932627,0.006622562681038951,2.3082693850005063,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t10,0,10,0.7423805650363542,0.7437661474921852,0.3125,0.34375,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.34729474421228695,0.40444619463188003,0.007065873644571886,0.3187087052282854,0.34729474421228695,0.006622562559089549,2.3082693850005063,True,True
